,date,label,latitude,longitude,xnorm,ynorm,bird,count
3514,23-10-23,"DJI_0005(M:0,F:0,O:1)",4.722496037847357,48.48033295040903,3,4,Females,0
3515,23-10-23,"DJI_0006(M:0,F:0,O:1)",4.745664118950376,47.74602712854869,2,4,Females,0
3516,23-10-23,"DJI_0007(M:0,F:0,O:0)",4.7131730287435225,47.351807026249006,2,4,Females,0
3517,23-10-23,"DJI_0008(M:0,F:0,O:0)",4.710669780300535,46.97285418782813,2,4,Females,0
3518,23-10-23,"DJI_0009(M:0,F:0,O:0)",4.717417891998107,46.596389789792255,2,4,Females,0
3519,23-10-23,"DJI_0010(M:0,F:0,O:0)",4.722560937912885,46.2190288629878,1,4,Females,0
3520,23-10-23,"DJI_0011(M:0,F:0,O:0)",4.724110146286467,45.466006087798746,1,4,Females,0
3521,23-10-23,"DJI_0012(M:0,F:0,O:0)",4.728906009285247,45.09351645076425,1,4,Females,0
3522,23-10-23,"DJI_0013(M:0,F:0,O:0)",4.736295713599002,44.87905488714467,0,4,Females,0
3523,23-10-23,"DJI_0014(M:0,F:0,O:0)",4.148257388554093,44.52879305896698,0,3,Females,0
3524,23-10-23,"DJI_0015(M:0,F:0,O:0)",4.138497765431943,44.90854086969999,0,3,Females,0
3525,23-10-23,"DJI_0016(M:0,F:0,O:0)",4.141869759066637,45.292932024201406,1,3,Females,0
3526,23-10-23,"DJI_0017(M:0,F:0,O:0)",4.135349559850834,45.663087852201166,1,3,Females,0
3527,23-10-23,"DJI_0018(M:0,F:0,O:0)",4.138774103111523,46.04207555979002,1,3,Females,0
3528,23-10-23,"DJI_0019(M:0,F:0,O:0)",4.136363090009613,46.41177907210201,1,3,Females,0
3529,23-10-23,"DJI_0020(M:0,F:0,O:2)",4.142706674341458,46.79508872360824,2,3,Females,0
3530,23-10-23,"DJI_0021(M:0,F:0,O:0)",4.142205988699015,47.17540405239987,2,3,Females,0
3531,23-10-23,"DJI_0022(M:0,F:0,O:3)",4.141362154684167,47.55560870511226,2,3,Females,0
3532,23-10-23,"DJI_0023(M:0,F:0,O:0)",4.138795493216176,47.92913789038286,3,3,Females,0
3533,23-10-23,"DJI_0024(M:0,F:0,O:0)",4.142889289639438,48.688789126695184,3,3,Females,0
3534,23-10-23,"DJI_0025(M:0,F:0,O:0)",4.1358955514823,49.05625687715308,3,3,Females,0
3535,23-10-23,"DJI_0026(M:0,F:0,O:0)",4.137980861657475,49.43822224401436,4,3,Females,0
3536,23-10-23,"DJI_0027(M:0,F:0,O:0)",4.136916167232197,49.81107018409956,4,3,Females,0
3537,23-10-23,"DJI_0028(M:0,F:0,O:0)",4.136153191688027,50.19057236837301,4,3,Females,0
3538,23-10-23,"DJI_0029(M:0,F:1,O:0)",4.136505303132974,50.41012453988933,4,3,Females,1
3539,23-10-23,"DJI_0030(M:0,F:0,O:0)",3.5691529441170537,50.08544768404792,4,2,Females,0
3540,23-10-23,"DJI_0031(M:0,F:0,O:0)",3.5655484781891893,49.70060270509487,4,2,Females,0
3541,23-10-23,"DJI_0032(M:0,F:0,O:0)",3.5647529025210574,49.332167178768536,3,2,Females,0
3542,23-10-23,"DJI_0033(M:0,F:0,O:0)",3.5635540179956,48.95115797589294,3,2,Females,0
3543,23-10-23,"DJI_0034(M:0,F:0,O:1)",3.5647915494969418,48.57804522012629,3,2,Females,0
3544,23-10-23,"DJI_0035(M:0,F:0,O:0)",3.558211458328333,48.19926371001761,3,2,Females,0
3545,23-10-23,"DJI_0036(M:0,F:0,O:0)",3.574335252160129,47.82544441774865,2,2,Females,0
3546,23-10-23,"DJI_0037(M:0,F:0,O:0)",3.5608573243754016,47.44537068087298,2,2,Females,0
3547,23-10-23,"DJI_0038(M:0,F:0,O:0)",3.5594805512144454,47.06590690856308,2,2,Females,0
3548,23-10-23,"DJI_0039(M:0,F:0,O:0)",3.560185925573183,46.69308878608644,2,2,Females,0
3549,23-10-23,"DJI_0040(M:0,F:0,O:2)",3.563970023912752,46.31578496871937,1,2,Females,0
3550,23-10-23,"DJI_0041(M:0,F:0,O:0)",3.56680097579438,45.930684260187896,1,2,Females,0
3551,23-10-23,"DJI_0042(M:0,F:0,O:1)",3.5748256678326094,45.55920687956064,1,2,Females,0
3552,23-10-23,"DJI_0043(M:0,F:0,O:0)",3.5648342991776616,45.17419614912264,1,2,Females,0
3553,23-10-23,"DJI_0044(M:0,F:0,O:0)",3.56306386204999,44.80742784957593,0,2,Females,0
3554,23-10-23,"DJI_0045(M:0,F:0,O:0)",3.562929291809734,44.42582938012035,0,2,Females,0
3555,23-10-23,"DJI_0046(M:0,F:0,O:0)",3.5615204434187326,44.20494555285767,0,2,Females,0
3556,23-10-23,"DJI_0047(M:0,F:0,O:0)",2.990719411968765,43.87560107894675,0,1,Females,0
3557,23-10-23,"DJI_0048(M:0,F:0,O:0)",2.9806808019829454,44.24293187851242,0,1,Females,0
3558,23-10-23,"DJI_0049(M:0,F:0,O:1)",3.0010535488560457,44.63298115896919,0,1,Females,0
3559,23-10-23,"DJI_0050(M:0,F:0,O:0)",2.985512953028984,45.00544402944266,1,1,Females,0
3560,23-10-23,"DJI_0051(M:0,F:0,O:0)",2.9886812749632163,45.38603932859403,1,1,Females,0
3561,23-10-23,"DJI_0052(M:0,F:0,O:0)",2.988519177881788,45.759702938977135,1,1,Females,0
3562,23-10-23,"DJI_0053(M:0,F:0,O:0)",2.9814683302872567,46.12581174185984,1,1,Females,0
3563,23-10-23,"DJI_0054(M:0,F:0,O:0)",2.9876911354210023,46.51202577150695,2,1,Females,0
3564,23-10-23,"DJI_0055(M:0,F:0,O:0)",2.9910868780889786,46.894355509994206,2,1,Females,0
3565,23-10-23,"DJI_0056(M:0,F:0,O:0)",2.9876211620726885,47.27013006848971,2,1,Females,0
3566,23-10-23,"DJI_0057(M:0,F:0,O:0)",2.980570314478157,47.6362388713724,2,1,Females,0
3567,23-10-23,"DJI_0058(M:0,F:0,O:0)",2.9895605468605666,48.02561855204631,3,1,Females,0
3568,23-10-23,"DJI_0059(M:0,F:0,O:0)",2.982595609296148,48.38974427160581,3,1,Females,0
3569,23-10-23,"DJI_0060(M:0,F:0,O:0)",2.983841500140141,48.7746736518251,3,1,Females,0
3570,23-10-23,"DJI_0061(M:0,F:0,O:0)",2.983510600526237,49.14362011204045,3,1,Females,0
3571,23-10-23,"DJI_0062(M:0,F:0,O:0)",2.987345012967559,49.52955922288727,4,1,Females,0
3572,23-10-23,"DJI_0063(M:0,F:0,O:0)",2.985102042491871,49.75372393706737,4,1,Females,0
3573,23-10-23,"DJI_0064(M:0,F:0,O:0)",2.4106612958059763,49.41271445252632,4,0,Females,0
3574,23-10-23,"DJI_0065(M:0,F:0,O:0)",2.4041519599891927,49.03579170374718,3,0,Females,0
3575,23-10-23,"DJI_0066(M:0,F:0,O:0)",2.4102865643254496,48.668367416812245,3,0,Females,0
3576,23-10-23,"DJI_0067(M:0,F:0,O:0)",2.4092180703689188,48.28993561539927,3,0,Females,0
3577,23-10-23,"DJI_0068(M:0,F:0,O:0)",2.411086297941555,47.91134360580883,3,0,Females,0
3578,23-10-23,"DJI_0069(M:0,F:0,O:0)",2.403483847246843,47.53835215450809,2,0,Females,0
3579,23-10-23,"DJI_0070(M:0,F:0,O:0)",2.407018284583259,47.15703365541224,2,0,Females,0
3580,23-10-23,"DJI_0071(M:0,F:0,O:1)",2.4160501814692985,46.78360806062976,2,0,Females,0
3581,23-10-23,"DJI_0072(M:0,F:0,O:0)",2.4104095908442105,46.412123627931166,1,0,Females,0
3582,23-10-23,"DJI_0073(M:0,F:0,O:0)",2.4137504595990364,46.02444804371677,1,0,Females,0
3583,23-10-23,"DJI_0074(M:0,F:0,O:0)",2.4156530645916234,45.65297774868063,1,0,Females,0
3584,23-10-23,"DJI_0075(M:0,F:0,O:0)",2.4128818378117067,44.89853235615568,0,0,Females,0
3585,23-10-23,"DJI_0076(M:0,F:0,O:0)",2.405457275752493,44.52399547428925,0,0,Females,0
3586,23-10-23,"DJI_0077(M:0,F:0,O:0)",2.408836064722827,44.14650264815199,0,0,Females,0
3587,23-10-23,"DJI_0078(M:0,F:0,O:0)",2.404274943061239,43.77058710422065,0,0,Females,0
3588,23-10-23,"DJI_0079(M:0,F:0,O:0)",2.40351548821538,43.54344322200426,0,0,Females,0
3589,23-10-23,"DJI_0080(M:0,F:0,O:0)",4.694090908867231,50.78378619470283,4,4,Females,0
3590,23-10-23,"DJI_0081(M:0,F:0,O:0)",4.713645102367689,50.36779757284336,4,4,Females,0
3591,23-10-23,"DJI_0082(M:0,F:0,O:0)",4.715628565830958,49.995624809368266,4,4,Females,0
3592,23-10-23,"DJI_0083(M:0,F:0,O:0)",4.714464550473483,49.61369431167496,4,4,Females,0
3593,23-10-23,"DJI_0084(M:0,F:0,O:0)",4.714263784692815,49.2369994753776,3,4,Females,0
3594,23-10-23,"DJI_0085(M:0,F:0,O:0)",4.71357937685195,48.86017779130685,3,4,Females,0
3595,23-10-23,"DJI_0086(M:0,F:0,O:5)",4.716193536386509,48.48252577400796,3,4,Females,0
3596,23-10-23,"DJI_0087(M:0,F:0,O:0)",4.713885365288995,48.10558836229856,3,4,Females,0
3597,23-10-23,"DJI_0088(M:0,F:0,O:1)",4.713092807148609,47.7284695191581,2,4,Females,0
3598,23-10-23,"DJI_0089(M:0,F:0,O:0)",4.714824083829011,47.35292238139634,2,4,Females,0
3599,23-10-23,"DJI_0090(M:0,F:0,O:1)",4.714239231932673,46.97461742775673,2,4,Females,0
3600,23-10-23,"DJI_0091(M:0,F:0,O:0)",4.719500039517801,46.60303543962552,2,4,Females,0
3601,23-10-23,"DJI_0092(M:0,F:0,O:0)",4.71683405711762,46.2217861871176,1,4,Females,0
3602,23-10-23,"DJI_0093(M:0,F:0,O:0)",4.713155818310188,45.84376576364914,1,4,Females,0
3603,23-10-23,"DJI_0094(M:0,F:0,O:0)",4.716988431732162,45.46604046521871,1,4,Females,0
3604,23-10-23,"DJI_0095(M:0,F:0,O:3)",4.721984915383871,45.08624263063942,1,4,Females,0
3605,23-10-23,"DJI_0096(M:0,F:0,O:0)",4.715744206202306,44.8708527201308,0,4,Females,0
3606,23-10-23,"DJI_0097(M:0,F:0,O:0)",4.128424521290473,44.520531256736,0,3,Females,0
3607,23-10-23,"DJI_0098(M:0,F:0,O:0)",4.141696921990572,45.29319683988285,1,3,Females,0
3608,23-10-23,"DJI_0099(M:0,F:0,O:0)",4.142347969427327,45.666598160364224,1,3,Females,0
3609,23-10-23,"DJI_0100(M:0,F:0,O:0)",4.1376178102209344,46.04222717361252,1,3,Females,0
3610,23-10-23,"DJI_0101(M:0,F:0,O:1)",4.141880264048922,46.422592526250426,1,3,Females,0
3611,23-10-23,"DJI_0102(M:0,F:0,O:1)",4.136822111148419,46.79426901876675,2,3,Females,0
3612,23-10-23,"DJI_0103(M:0,F:0,O:2)",4.140179441852851,47.17445900854889,2,3,Females,0
3613,23-10-23,"DJI_0104(M:0,F:0,O:0)",4.140953302519378,47.55235865281925,2,3,Females,0
3614,23-10-23,"DJI_0105(M:0,F:0,O:0)",4.136728008626751,47.92669340526888,3,3,Females,0
3615,23-10-23,"DJI_0106(M:0,F:0,O:3)",4.14022078145954,48.3081801816294,3,3,Females,0
3616,23-10-23,"DJI_0107(M:0,F:0,O:3)",4.135248538589138,48.677873590822514,3,3,Females,0
3617,23-10-23,"DJI_0108(M:0,F:0,O:1)",4.140414606776826,49.06275596472327,3,3,Females,0
3618,23-10-23,"DJI_0109(M:0,F:0,O:0)",4.139825977072597,49.43765167490821,4,3,Females,0
3619,23-10-23,"DJI_0110(M:0,F:0,O:0)",4.136397656004014,49.81186463114391,4,3,Females,0
3620,23-10-23,"DJI_0111(M:0,F:0,O:1)",4.141587473224988,50.1946855890305,4,3,Females,0
3621,23-10-23,"DJI_0112(M:0,F:0,O:0)",4.135366690700398,50.40579400161697,4,3,Females,0
3622,23-10-23,"DJI_0113(M:0,F:0,O:0)",3.559204692364787,50.09334213064496,4,2,Females,0
3623,23-10-23,"DJI_0114(M:0,F:0,O:0)",3.5628796233889943,49.71203980324324,4,2,Females,0
3624,23-10-23,"DJI_0115(M:0,F:0,O:0)",3.563743663641564,49.32671269099386,3,2,Females,0
3625,23-10-23,"DJI_0116(M:0,F:0,O:0)",3.569530559794021,48.952415333491935,3,2,Females,0
3626,23-10-23,"DJI_0117(M:0,F:0,O:0)",3.56386671188368,48.57494930743549,3,2,Females,0
3627,23-10-23,"DJI_0118(M:0,F:0,O:5)",3.563132280196537,48.20289076283518,3,2,Females,0
3628,23-10-23,"DJI_0119(M:0,F:0,O:0)",3.559507608030948,47.823168243419104,2,2,Females,0
3629,23-10-23,"DJI_0120(M:0,F:0,O:0)",3.561462762649533,47.446294501470405,2,2,Females,0
3630,23-10-23,"DJI_0121(M:0,F:0,O:0)",3.5607535887595425,47.06783288244888,2,2,Females,0
3631,23-10-23,"DJI_0122(M:0,F:0,O:1)",3.568763617867507,46.69215433710234,2,2,Females,0
3632,23-10-23,"DJI_0123(M:0,F:0,O:0)",3.5634206780601723,46.312518744732216,1,2,Females,0
3633,23-10-23,"DJI_0124(M:0,F:0,O:0)",3.565237864770687,45.93498852364726,1,2,Females,0
3634,23-10-23,"DJI_0125(M:0,F:0,O:0)",3.5765085745583427,45.5680842567044,1,2,Females,0
3635,23-10-23,"DJI_0126(M:0,F:0,O:2)",3.5699512154071726,45.18353997961661,1,2,Females,0
3636,23-10-23,"DJI_0127(M:0,F:0,O:0)",3.563854766298764,44.8048853172813,0,2,Females,0
3637,23-10-23,"DJI_0128(M:0,F:0,O:1)",3.565317684502162,44.42610429892065,0,2,Females,0
3638,23-10-23,"DJI_0129(M:0,F:0,O:0)",3.562562517434529,44.20207604388475,0,2,Females,0
3639,23-10-23,"DJI_0130(M:0,F:0,O:0)",2.981580873547081,44.24438785625244,0,1,Females,0
3640,23-10-23,"DJI_0131(M:0,F:0,O:2)",2.985952494690437,44.628751718925,0,1,Females,0
3641,23-10-23,"DJI_0132(M:0,F:0,O:0)",2.987312079141411,45.00465463395776,1,1,Females,0
3642,23-10-23,"DJI_0133(M:0,F:0,O:0)",2.984575106377072,45.37780832746767,1,1,Females,0
3643,23-10-23,"DJI_0134(M:0,F:0,O:1)",2.9889841224681284,45.76061058788042,1,1,Females,0
3644,23-10-23,"DJI_0135(M:0,F:0,O:0)",2.985487571827445,46.13232447534444,1,1,Females,0
3645,23-10-23,"DJI_0136(M:0,F:0,O:0)",2.988655893761681,46.51291977449581,2,1,Females,0
3646,23-10-23,"DJI_0137(M:0,F:0,O:0)",2.983310684910318,46.88214318754317,2,1,Females,0
3647,23-10-23,"DJI_0138(M:0,F:0,O:0)",2.9870096552232823,47.2667855118116,2,1,Females,0
3648,23-10-23,"DJI_0139(M:0,F:0,O:0)",2.9859358746949844,47.64589603263023,2,1,Females,0
3649,23-10-23,"DJI_0140(M:0,F:0,O:1)",2.9836603037214253,48.0168963315206,3,1,Females,0
3650,23-10-23,"DJI_0141(M:0,F:0,O:0)",2.986307588647765,48.39892638515843,3,1,Females,0
3651,23-10-23,"DJI_0142(M:0,F:0,O:0)",2.98347863727804,48.771642425910834,3,1,Females,0
3652,23-10-23,"DJI_0143(M:0,F:0,O:0)",2.9871963050648525,49.15550394904936,3,1,Females,0
3653,23-10-23,"DJI_0144(M:0,F:0,O:0)",2.982883067110432,49.52441908289229,4,1,Females,0
3654,23-10-23,"DJI_0145(M:0,F:0,O:0)",2.982228990723403,49.74962081952875,4,1,Females,0
3655,23-10-23,"DJI_0146(M:0,F:0,O:0)",2.4192582108419707,49.42274356274926,4,0,Females,0
3656,23-10-23,"DJI_0147(M:0,F:0,O:0)",2.4054174201951426,49.03963859995933,3,0,Females,0
3657,23-10-23,"DJI_0148(M:0,F:0,O:0)",2.410243100802475,48.66750828299138,3,0,Females,0
3658,23-10-23,"DJI_0149(M:0,F:0,O:0)",2.4142556368916246,48.295640255925136,3,0,Females,0
3659,23-10-23,"DJI_0150(M:0,F:0,O:1)",2.4066400320305235,47.91410598149805,3,0,Females,0
3660,23-10-23,"DJI_0151(M:0,F:0,O:0)",2.4125537759563507,47.53932498193595,2,0,Females,0
3661,23-10-23,"DJI_0152(M:0,F:0,O:0)",2.414710076495677,47.1668874027794,2,0,Females,0
3662,23-10-23,"DJI_0153(M:0,F:0,O:0)",2.409326198945081,46.78575236914628,2,0,Females,0
3663,23-10-23,"DJI_0154(M:0,F:0,O:0)",2.4133528726966844,46.40634114646237,1,0,Females,0
3664,23-10-23,"DJI_0155(M:0,F:0,O:0)",2.407171530574012,46.0333709184152,1,0,Females,0
3665,23-10-23,"DJI_0156(M:0,F:0,O:0)",2.414454325193901,45.6559715796472,1,0,Females,0
3666,23-10-23,"DJI_0157(M:0,F:0,O:0)",2.412212349636804,45.27413053477957,1,0,Females,0
3667,23-10-23,"DJI_0158(M:0,F:0,O:0)",2.404684688837495,44.89801587895918,0,0,Females,0
3668,23-10-23,"DJI_0159(M:0,F:0,O:0)",2.408209023055054,44.519258609631805,0,0,Females,0
3669,23-10-23,"DJI_0160(M:0,F:0,O:0)",2.404031987509132,44.14495318304271,0,0,Females,0
3670,23-10-23,"DJI_0161(M:0,F:0,O:0)",2.411646810366729,43.76652439915749,0,0,Females,0
3671,23-10-23,"DJI_0162(M:0,F:0,O:0)",2.40488555592529,43.54452623376332,0,0,Females,0
3672,23-10-23,"DJI_0163(M:0,F:0,O:0)",4.687547273718664,50.74417002579364,4,4,Females,0
3673,23-10-23,"DJI_0164(M:0,F:0,O:0)",4.708464516377479,50.36271706806548,4,4,Females,0
3674,23-10-23,"DJI_0165(M:0,F:0,O:0)",4.713938081766077,49.98866835455087,4,4,Females,0
3675,23-10-23,"DJI_0166(M:0,F:0,O:0)",4.7107434850188525,49.61077477885578,4,4,Females,0
3676,23-10-23,"DJI_0167(M:0,F:0,O:0)",4.713898396051004,49.23460855690546,3,4,Females,0
3677,23-10-23,"DJI_0168(M:0,F:0,O:0)",4.712933000834557,48.857754529446446,3,4,Females,0
3678,23-10-23,"DJI_0169(M:0,F:0,O:3)",4.713238117383497,48.48346678331535,3,4,Females,0
3679,23-10-23,"DJI_0170(M:0,F:0,O:0)",4.70879170634473,48.10222612516243,3,4,Females,0
3680,23-10-23,"DJI_0171(M:0,F:0,O:2)",4.710831262229551,47.72771095829761,2,4,Females,0
3681,23-10-23,"DJI_0172(M:0,F:0,O:0)",4.711172756710347,47.34816025894175,2,4,Females,0
3682,23-10-23,"DJI_0173(M:0,F:0,O:0)",4.71271502462055,46.97301843054921,2,4,Females,0
3683,23-10-23,"DJI_0174(M:0,F:0,O:0)",4.709101472589669,46.59443603232958,2,4,Females,0
3684,23-10-23,"DJI_0175(M:0,F:0,O:0)",4.714834802100285,46.22184077077528,1,4,Females,0
3685,23-10-23,"DJI_0176(M:0,F:0,O:0)",4.707588620424591,45.83771544897115,1,4,Females,0
3686,23-10-23,"DJI_0177(M:0,F:0,O:0)",4.7058468387619,45.0836020846839,1,4,Females,0
3687,23-10-23,"DJI_0178(M:0,F:0,O:0)",4.711734576032942,44.8698217662497,0,4,Females,0
3688,23-10-23,"DJI_0179(M:0,F:0,O:0)",4.1460505724204495,44.914036786965966,0,3,Females,0
3689,23-10-23,"DJI_0180(M:0,F:0,O:0)",4.141800512478692,45.286731604464805,1,3,Females,0
3690,23-10-23,"DJI_0181(M:0,F:0,O:0)",4.145468648167256,45.66731325770175,1,3,Females,0
3691,23-10-23,"DJI_0182(M:0,F:0,O:0)",4.150344117608537,46.04668150861072,1,3,Females,0
3692,23-10-23,"DJI_0183(M:0,F:0,O:0)",4.144253993811091,46.418666280331465,1,3,Females,0
3693,23-10-23,"DJI_0184(M:0,F:0,O:0)",4.134699025885471,46.7861239276705,2,3,Females,0
3694,23-10-23,"DJI_0185(M:0,F:0,O:3)",4.133241159241504,47.163624331146906,2,3,Females,0
3695,23-10-23,"DJI_0186(M:0,F:0,O:2)",4.133801245088705,47.54028934983571,2,3,Females,0
3696,23-10-23,"DJI_0187(M:0,F:0,O:0)",4.136412643831214,47.91953934732629,3,3,Females,0
3697,23-10-23,"DJI_0188(M:0,F:0,O:4)",4.134457489212625,48.296413089275,3,3,Females,0
3698,23-10-23,"DJI_0189(M:0,F:0,O:0)",4.148475676746919,48.686015630871246,3,3,Females,0
3699,23-10-23,"DJI_0190(M:0,F:0,O:0)",4.135639821903883,49.04982145934359,3,3,Females,0
3700,23-10-23,"DJI_0191(M:0,F:0,O:0)",4.148642210235366,49.43959178645646,4,3,Females,0
3701,23-10-23,"DJI_0192(M:0,F:0,O:0)",4.138555085167141,49.807344067085495,4,3,Females,0
3702,23-10-23,"DJI_0193(M:0,F:0,O:0)",4.135772123100111,50.18027893421666,4,3,Females,0
3703,23-10-23,"DJI_0194(M:0,F:0,O:0)",4.144502323202289,50.40990620525861,4,3,Females,0
3704,23-10-23,"DJI_0195(M:0,F:0,O:0)",3.5636447445728017,49.70415598503287,4,2,Females,0
3705,23-10-23,"DJI_0196(M:0,F:0,O:0)",3.5671711128220416,49.33280141763538,3,2,Females,0
3706,23-10-23,"DJI_0197(M:0,F:0,O:5)",3.5673527792654305,48.57805532324516,3,2,Females,0
3707,23-10-23,"DJI_0198(M:0,F:0,O:0)",3.566198375278788,48.20160660515538,3,2,Females,0
3708,23-10-23,"DJI_0199(M:0,F:0,O:0)",3.567984235616862,47.828058722410944,2,2,Females,0
3709,23-10-23,"DJI_0200(M:0,F:0,O:0)",3.5655108047824378,47.449465204056615,2,2,Females,0
3710,23-10-23,"DJI_0201(M:0,F:0,O:0)",3.5661666470429267,47.0733672116784,2,2,Females,0
3711,23-10-23,"DJI_0202(M:0,F:0,O:0)",3.5608449304891607,46.69231051073624,2,2,Females,0
3712,23-10-23,"DJI_0203(M:0,F:0,O:0)",3.563772420787565,46.31440984945003,1,2,Females,0
3713,23-10-23,"DJI_0204(M:0,F:0,O:0)",3.5590136960008003,45.93711918624936,1,2,Females,0
3714,23-10-23,"DJI_0205(M:0,F:0,O:3)",3.567891453284627,45.56317760601842,1,2,Females,0
3715,23-10-23,"DJI_0206(M:0,F:0,O:0)",3.556376894333397,45.18026922933784,1,2,Females,0
3716,23-10-23,"DJI_0207(M:0,F:0,O:0)",3.552974591342121,44.80356176414189,0,2,Females,0
3717,23-10-23,"DJI_0208(M:0,F:0,O:0)",3.565418257462536,44.428322380316736,0,2,Females,0
3718,23-10-23,"DJI_0209(M:0,F:0,O:0)",3.5543466709864617,44.20234036781817,0,2,Females,0
3719,23-10-23,"DJI_0210(M:0,F:0,O:0)",2.9850890360705016,43.86577108061286,0,1,Females,0
3720,23-10-23,"DJI_0211(M:0,F:0,O:0)",2.986694883856803,44.62663066769374,0,1,Females,0
3721,23-10-23,"DJI_0212(M:0,F:0,O:0)",2.9833923935457456,44.996658630904285,1,1,Females,0
3722,23-10-23,"DJI_0213(M:0,F:0,O:0)",2.9907492513006773,45.380440804336,1,1,Females,0
3723,23-10-23,"DJI_0214(M:0,F:0,O:2)",2.9914831912397872,45.76054235830832,1,1,Females,0
3724,23-10-23,"DJI_0215(M:0,F:0,O:0)",2.9927604084562134,46.14148940018708,1,1,Females,0
3725,23-10-23,"DJI_0216(M:0,F:0,O:0)",2.987404079470153,46.50957269203798,2,1,Females,0
3726,23-10-23,"DJI_0217(M:0,F:0,O:0)",2.9914027346325405,46.89346655856477,2,1,Females,0
3727,23-10-23,"DJI_0218(M:0,F:0,O:0)",2.994881861550912,47.27445352117096,2,1,Females,0
3728,23-10-23,"DJI_0219(M:0,F:0,O:1)",2.987809790702812,47.64198343262568,2,1,Females,0
3729,23-10-23,"DJI_0220(M:0,F:0,O:0)",2.991553733302627,48.02314323230793,3,1,Females,0
3730,23-10-23,"DJI_0221(M:0,F:0,O:0)",2.984862205774633,48.38922221758207,3,1,Females,0
3731,23-10-23,"DJI_0222(M:0,F:0,O:1)",2.9898443167515545,48.773229285967815,3,1,Females,0
3732,23-10-23,"DJI_0223(M:0,F:0,O:0)",2.9901517240678714,49.154562939741965,3,1,Females,0
3733,23-10-23,"DJI_0224(M:0,F:0,O:0)",2.993492883078161,49.53489342321189,4,1,Females,0
3734,23-10-23,"DJI_0225(M:0,F:0,O:0)",2.982442765542725,49.750855445110304,4,1,Females,0
3735,23-10-23,"DJI_0226(M:0,F:0,O:0)",2.41102706458787,49.04284669749325,3,0,Females,0
3736,23-10-23,"DJI_0227(M:0,F:0,O:0)",2.411650563460089,48.6670296924906,3,0,Females,0
3737,23-10-23,"DJI_0228(M:0,F:0,O:0)",2.4057168483088773,48.29067144424235,3,0,Females,0
3738,23-10-23,"DJI_0229(M:0,F:0,O:0)",2.4101599515644203,47.912589351525085,3,0,Females,0
3739,23-10-23,"DJI_0230(M:0,F:0,O:0)",2.4170844431336143,47.53892118133058,2,0,Females,0
3740,23-10-23,"DJI_0231(M:0,F:0,O:0)",2.4059352728241983,47.15840372312214,2,0,Females,0
3741,23-10-23,"DJI_0232(M:0,F:0,O:0)",2.412437266314182,46.780985686880285,2,0,Females,0
3742,23-10-23,"DJI_0233(M:0,F:0,O:0)",2.405654028712928,46.41015268175852,1,0,Females,0
3743,23-10-23,"DJI_0234(M:0,F:0,O:0)",2.4081105058497165,46.028923635488326,1,0,Females,0
3744,23-10-23,"DJI_0235(M:0,F:0,O:0)",2.411197187309768,45.65025834476634,1,0,Females,0
3745,23-10-23,"DJI_0236(M:0,F:0,O:0)",2.413182159536909,45.27374392288418,1,0,Females,0
3746,23-10-23,"DJI_0237(M:0,F:0,O:0)",2.409085982461672,44.89873602785614,0,0,Females,0
3747,23-10-23,"DJI_0238(M:0,F:0,O:0)",2.4098327863117,44.51937433727048,0,0,Females,0
3748,23-10-23,"DJI_0239(M:0,F:0,O:0)",2.4084782534201565,44.14219080735349,0,0,Females,0
3749,23-10-23,"DJI_0240(M:0,F:0,O:0)",2.4105016376108424,43.76781613417644,0,0,Females,0
3750,23-10-23,"DJI_0241(M:0,F:0,O:0)",2.3996539290729544,43.54050751749094,0,0,Females,0
3751,25-03-24,"DJI_0065(M:0,F:0,O:0)",5.803129303970199,52.35734464553566,4,4,Females,0
3752,25-03-24,"DJI_0066(M:0,F:0,O:0)",5.76755322008858,51.84646528379197,4,4,Females,0
3753,25-03-24,"DJI_0067(M:0,F:0,O:0)",5.7713399001987895,51.203242343394365,4,4,Females,0
3754,25-03-24,"DJI_0068(M:0,F:0,O:0)",5.787777080785364,50.56389559154967,4,4,Females,0
3755,25-03-24,"DJI_0069(M:0,F:0,O:0)",5.810104993699568,49.98715138975402,3,4,Females,0
3756,25-03-24,"DJI_0070(M:1,F:0,O:0)",5.818580090424362,49.38667641714025,3,4,Females,0
3757,25-03-24,"DJI_0071(M:0,F:0,O:0)",5.815857088097495,48.75857677117766,3,4,Females,0
3758,25-03-24,"DJI_0072(M:0,F:0,O:0)",5.815791853955883,48.1376872755792,2,4,Females,0
3759,25-03-24,"DJI_0073(M:0,F:0,O:0)",5.815311699074215,47.51112699160704,2,4,Females,0
3760,25-03-24,"DJI_0074(M:0,F:0,O:0)",5.818681491452235,46.89440530032374,2,4,Females,0
3761,25-03-24,"DJI_0075(M:0,F:0,O:0)",5.811214538876808,46.25743182001296,1,4,Females,0
3762,25-03-24,"DJI_0076(M:0,F:0,O:0)",5.815208958750844,45.63281013882515,1,4,Females,0
3763,25-03-24,"DJI_0077(M:0,F:0,O:0)",5.8308923058872,45.10142417493205,1,4,Females,0
3764,25-03-24,"DJI_0078(M:0,F:0,O:0)",4.85548041718701,44.93256204956839,1,3,Females,0
3765,25-03-24,"DJI_0079(M:0,F:0,O:0)",4.8547027562414335,45.59292925441994,1,3,Females,0
